spEmitCode,repDivID,year,gasID,value,unit,source_file
985346700,1,2014,20,1009680.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2015,0,876016.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2015,1,867414.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2015,2,8602.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2015,20,878327.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2016,0,771456.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2016,1,762934.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2016,2,8522.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2016,20,775491.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2017,0,775962.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2017,1,766829.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2017,2,9133.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2017,20,775607.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2018,0,814903.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2018,1,806577.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2018,2,8326.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2018,20,814812.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2019,0,783288.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2019,1,775377.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2019,2,7911.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2019,20,783048.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2020,0,806608.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2020,1,797534.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2020,2,9074.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2020,20,806094.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2021,0,775404.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2021,1,766734.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2021,2,8670.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2021,20,781099.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2022,0,791493.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2022,1,783898.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2022,2,7595.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2022,20,780206.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2023,0,725983.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2023,1,708859.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2023,2,17124.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2023,11,1.0,,eegs_long_spEmitCode=985346700_repDivID=1.csv
985346700,1,2023,20,699117.0,千,eegs_long_spEmitCode=985346700_repDivID=1.csv
985347206,1,2009,0,7128488.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,1,2590000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,2,3702419.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,3,631113.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,4,10276.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,5,194680.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2009,20,6480000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,0,7227150.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,1,2500000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,2,3735091.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,3,772377.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,4,10831.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,5,208851.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2010,20,6450000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,0,7442417.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,1,2610000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,2,3893366.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,3,703129.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,4,11497.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,5,224425.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2011,20,6720000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,0,7556015.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,1,2660000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,2,3999489.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,3,658311.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,4,11651.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,5,226564.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2012,20,6890000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,0,7624626.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,1,2690000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,2,4049378.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,3,649455.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,4,11976.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,5,223817.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2013,20,6950000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,0,7625218.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,1,2679100.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,2,4069690.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,3,633244.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,4,12308.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,5,230876.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2014,20,6990000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,0,7385020.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,1,2578100.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,2,3919033.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,3,646160.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,4,12277.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,5,229450.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2015,20,6720000.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,0,7423875.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,1,2503968.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,2,3923165.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,3,755449.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,4,12375.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,5,228918.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2016,20,6668426.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,0,7678218.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,1,2613300.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,2,4099708.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,3,728196.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,4,12557.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,5,224457.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2017,20,6950022.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,0,7572772.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,1,2569518.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,2,3989463.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,3,782703.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,4,12350.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,5,218738.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
985347206,1,2018,20,6788734.0,千,eegs_long_spEmitCode=985347206_repDivID=1.csv
